mouse_ID,treatment,experimental_day,counts_live_bacteria_per_wet_g,sample_type,mouse_sex
ABX017,ABX,-7,11100000000.0,fecal,male
ABX018,ABX,-7,3830000000.0,fecal,male
ABX019,ABX,-7,5360000000.0,fecal,male
ABX020,ABX,-7,1510000000.0,fecal,male
ABX021,ABX,-7,7510000000.0,fecal,female
ABX022,ABX,-7,9080000000.0,fecal,female
ABX023,ABX,-7,1830000000.0,fecal,female
ABX024,ABX,-7,5360000000.0,fecal,female
ABX025,placebo,-7,1390000000.0,fecal,male
ABX026,placebo,-7,8410000000.0,fecal,male
ABX027,placebo,-7,3460000000.0,fecal,male
ABX028,placebo,-7,9100000000.0,fecal,male
ABX029,placebo,-7,10000000000.0,fecal,female
ABX030,placebo,-7,2600000000.0,fecal,female
ABX031,placebo,-7,3460000000.0,fecal,female
ABX032,placebo,-7,8450000000.0,fecal,female
ABX017,ABX,-3,4560000.0,fecal,male
ABX018,ABX,-3,3500000.0,fecal,male
ABX019,ABX,-3,2430000.0,fecal,male
ABX020,ABX,-3,2610000.0,fecal,male
ABX021,ABX,-3,3020000.0,fecal,female
ABX022,ABX,-3,2250000.0,fecal,female
ABX023,ABX,-3,3020000.0,fecal,female
ABX024,ABX,-3,2900000.0,fecal,female
ABX025,placebo,-3,54300000000.0,fecal,male
ABX026,placebo,-3,72800000000.0,fecal,male
ABX027,placebo,-3,23700000000.0,fecal,male
ABX028,placebo,-3,110000000000.0,fecal,male
ABX029,placebo,-3,13700000000.0,fecal,female
ABX030,placebo,-3,34200000000.0,fecal,female
ABX031,placebo,-3,34900000000.0,fecal,female
ABX032,placebo,-3,40000000000.0,fecal,female
ABX017,ABX,0,1150000.0,cecal,male
ABX017,ABX,0,497000.0,fecal,male
ABX017,ABX,0,664000.0,ileal,male
ABX018,ABX,0,988000.0,cecal,male
ABX018,ABX,0,355000.0,fecal,male
ABX018,ABX,0,498000.0,ileal,male
ABX019,ABX,0,885000.0,fecal,male
ABX020,ABX,0,425000.0,fecal,male
ABX021,ABX,0,711000.0,fecal,female
ABX022,ABX,0,928000.0,cecal,female
ABX022,ABX,0,1530000.0,fecal,female
ABX022,ABX,0,1340000.0,ileal,female
ABX023,ABX,0,1380000.0,fecal,female
ABX024,ABX,0,1320000.0,cecal,female
ABX024,ABX,0,1600000.0,fecal,female
ABX024,ABX,0,67900000.0,ileal,female
ABX025,placebo,0,27700000000.0,fecal,male
ABX026,placebo,0,32000000000.0,fecal,male
ABX027,placebo,0,15600000000.0,cecal,male
ABX027,placebo,0,10100000000.0,ileal,male
ABX028,placebo,0,34100000000.0,cecal,male
ABX028,placebo,0,15500000000.0,fecal,male
ABX028,placebo,0,204000000.0,ileal,male
ABX029,placebo,0,33800000000.0,cecal,female
ABX029,placebo,0,26200000000.0,fecal,female
ABX029,placebo,0,3290000.0,ileal,female
ABX030,placebo,0,24800000000.0,fecal,female
ABX031,placebo,0,23000000000.0,cecal,female
ABX031,placebo,0,23900000000.0,fecal,female
ABX031,placebo,0,156000000.0,ileal,female
ABX032,placebo,0,21500000000.0,fecal,female
ABX019,ABX,1,463000.0,fecal,male
ABX020,ABX,1,237000.0,fecal,male
ABX022,ABX,1,392000.0,fecal,female
ABX024,ABX,1,593000.0,fecal,female
ABX025,placebo,1,20000000000.0,fecal,male
ABX026,placebo,1,19400000000.0,fecal,male
ABX030,placebo,1,21100000000.0,fecal,female
ABX032,placebo,1,23000000000.0,fecal,female
ABX019,ABX,2,2790000000.0,fecal,male
ABX020,ABX,2,3710000000.0,fecal,male
ABX021,ABX,2,7520000000.0,fecal,female
ABX024,ABX,2,6530000000.0,fecal,female
ABX025,placebo,2,21900000000.0,fecal,male
ABX026,placebo,2,57600000000.0,fecal,male
ABX030,placebo,2,39700000000.0,fecal,female
ABX032,placebo,2,32000000000.0,fecal,female
ABX019,ABX,3,3150000000.0,fecal,male
ABX020,ABX,3,4050000000.0,fecal,male
ABX021,ABX,3,4790000000.0,fecal,female
ABX024,ABX,3,3620000000.0,fecal,female
ABX025,placebo,3,17500000000.0,fecal,male
ABX026,placebo,3,24500000000.0,fecal,male
ABX030,placebo,3,19700000000.0,fecal,female
ABX032,placebo,3,10700000000.0,fecal,female
ABX019,ABX,4,4170000000.0,fecal,male
ABX020,ABX,4,3810000000.0,fecal,male
ABX021,ABX,4,4130000000.0,fecal,female
ABX024,ABX,4,4380000000.0,fecal,female
ABX025,placebo,4,14100000000.0,fecal,male
ABX026,placebo,4,22400000000.0,fecal,male
ABX030,placebo,4,13600000000.0,fecal,female
ABX032,placebo,4,17900000000.0,fecal,female
